instance_id,n,density_target,graph_seed,p,optimizer_seed,success,nit,nfev,optimizer,maxiter,T_opt_s,expected_cut,approx_ratio,p_opt_exact,final_shots,hits_opt,p_opt_sample,p_opt_ci_lo,p_opt_ci_hi,initial_params,final_params,message,threshold_q090,rho_uniform_q090,p_target_exact_q090,expected_repetitions_q090,threshold_q095,rho_uniform_q095,p_target_exact_q095,expected_repetitions_q095,threshold_q100,rho_uniform_q100,p_target_exact_q100,expected_repetitions_q100,oper_threshold_l025,oper_rho_uniform_l025,oper_feasible_l025,oper_p_target_exact_l025,oper_expected_repetitions_l025,oper_threshold_l040,oper_rho_uniform_l040,oper_feasible_l040,oper_p_target_exact_l040,oper_expected_repetitions_l040,oper_threshold_l055,oper_rho_uniform_l055,oper_feasible_l055,oper_p_target_exact_l055,oper_expected_repetitions_l055
n10_d75_s42,10,0.75,42,1,18,True,11,57,L-BFGS-B,60,0.4450833499995497,93.18972888606883,0.6954457379557376,0.003681934925924203,4096,13,0.003173828125,0.0018557872990695213,0.005422898747799697,"[3.3870977754223617, 1.9018118636609527]","[5.310448809675881, 0.6113337434742684]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,121,0.017578125,0.0205268720355479,48.716628537861304,128,0.001953125,0.003681934925924203,271.5963264204051,134,0.001953125,0.003681934925924203,271.5963264204051,106,0.17578125,True,0.19503855600885775,5.127191363919781,115,0.05859375,True,0.05954410057263532,16.794275005970448,124,0.009765625,True,0.010723024501972472,93.25727082093795
n10_d75_s42,10,0.75,42,1,19,True,7,78,L-BFGS-B,60,0.3850116430003254,99.15711242783195,0.7399784509539697,0.002624822956999159,4096,14,0.00341796875,0.0020371496844209867,0.00572936010394854,"[3.005379919620881, 2.085067432935474]","[3.0682817645376232, 2.0823613829499825]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,121,0.017578125,0.011024406874127134,90.70782776957113,128,0.001953125,0.002624822956999159,380.97807600069706,134,0.001953125,0.002624822956999159,380.97807600069706,106,0.17578125,True,0.27392866550994166,3.6505854476325594,115,0.05859375,True,0.08917831410504813,11.213488503741436,124,0.009765625,True,0.0067581562553858995,147.9693517300746
n10_d75_s42,10,0.75,42,2,0,True,26,180,L-BFGS-B,60,0.09704052300003241,94.9254210915668,0.7083986648624389,0.0048344443137568515,4096,23,0.005615234375,0.003744712895050349,0.00841221056682197,"[3.9788593246508936, 3.352700131126649, 1.8534304379174287, 1.2865173798849052]","[3.9348040353973106, 3.344711876492015, 1.9384635443725813, 1.5288630955802185]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,121,0.017578125,0.03328237033989029,30.04593692659741,128,0.001953125,0.0048344443137568515,206.84900582149822,134,0.001953125,0.0048344443137568515,206.84900582149822,106,0.17578125,True,0.22704705205180487,4.404373414951153,115,0.05859375,True,0.07409477053613506,13.496229123380752,124,0.009765625,True,0.026886429449728695,37.19348461162405
n10_d75_s42,10,0.75,42,2,1,True,12,90,L-BFGS-B,60,0.03499842600012926,93.61518786731494,0.6986208049799623,0.005103174500504299,4096,20,0.0048828125,0.0031631598704827783,0.007530292366888611,"[5.393562097239297, 3.5244209328267306, 2.1822522402926148, 1.3187578854405508]","[1.3630168579653092, 0.0, 2.01202603506019, 1.5634265296554613]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,121,0.017578125,0.026614155213014405,37.57398993115501,128,0.001953125,0.005103174500504299,195.95645806373648,134,0.001953125,0.005103174500504299,195.95645806373648,106,0.17578125,True,0.2356551030566738,4.24348968907966,115,0.05859375,True,0.07389659333707126,13.532423550820658,124,0.009765625,True,0.01610577067016908,62.08954668975812
n10_d75_s42,10,0.75,42,2,2,True,1,10,L-BFGS-B,60,0.003984598999522859,91.0,0.6791044776119403,0.001953125,4096,11,0.002685546875,0.0015002563109177591,0.004802782252950839,"[2.338932354851095, 3.9623404886794003, 2.307827435181916, 1.2695582267890704]","[0.0, 0.0, 3.141592653589793, 0.0]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,121,0.017578125,0.017578125,56.888888888888886,128,0.001953125,0.001953125,512.0,134,0.001953125,0.001953125,512.0,106,0.17578125,True,0.17578125,5.688888888888889,115,0.05859375,True,0.05859375,17.066666666666666,124,0.009765625,True,0.009765625,102.4
n10_d75_s42,10,0.75,42,2,3,True,19,125,L-BFGS-B,60,0.06958789399959642,94.67721158180075,0.7065463550880653,0.001606630948489903,4096,4,0.0009765625,0.000379829567061715,0.0025084428063047127,"[0.8124962826764472, 0.25228052175002325, 3.0123910998772128, 0.24010285188720348]","[0.7877427912234648, 0.5764370727453508, 2.883725042334524, 0.21288589194356053]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,121,0.017578125,0.02695325413334454,37.1012715219004,128,0.001953125,0.001606630948489903,622.4204761771304,134,0.001953125,0.001606630948489903,622.4204761771304,106,0.17578125,True,0.22617932584389228,4.421270583723441,115,0.05859375,True,0.07299392667127028,13.699769906933787,124,0.009765625,True,0.017148820129982235,58.31304966874335
n10_d75_s42,10,0.75,42,2,4,True,14,105,L-BFGS-B,60,0.06805967099990085,92.54460291396154,0.6906313650295637,0.0003127528453602666,4096,0,0.0,0.0,0.0009369774073651883,"[0.24940856606367354, 4.746069727295479, 0.46855041004497155, 2.616614484361655]","[0.24485121808066437, 4.392298633544755, 0.656185769602718, 2.6901641966905863]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,121,0.017578125,0.023232904972210613,43.04240047450467,128,0.001953125,0.0003127528453602666,3197.4129567009336,134,0.001953125,0.0003127528453602666,3197.4129567009336,106,0.17578125,True,0.180624940852804,5.536333992850556,115,0.05859375,True,0.0562952795595887,17.763478711238967,124,0.009765625,True,0.015065135222161886,66.37842842120187
n10_d75_s42,10,0.75,42,2,5,True,20,170,L-BFGS-B,60,1.0447979600003237,93.90311492296036,0.7007695143504504,0.007609086177244811,4096,36,0.0087890625,0.006355424717037815,0.012143207384338531,"[4.313279137728487, 2.04625515345191, 0.7899682433730101, 1.8751349028799464]","[4.938416112354127, 0.3635996868055475, 0.22293176241504747, 0.7107295238264842]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,121,0.017578125,0.020688888659269464,48.33512405954968,128,0.001953125,0.007609086177244811,131.42182605192835,134,0.001953125,0.007609086177244811,131.42182605192835,106,0.17578125,True,0.2144795230990228,4.662449755347093,115,0.05859375,True,0.06222849825983446,16.069807692040232,124,0.009765625,True,0.015526807843755463,64.40473856976196
n10_d75_s42,10,0.75,42,2,6,True,23,145,L-BFGS-B,60,0.9260313669992684,92.91119080697712,0.6933670955744561,0.002263187240533485,4096,6,0.00146484375,0.0006715185421635897,0.0031924013142034585,"[0.5739830762340831, 2.877672507729975, 2.644090956244936, 1.048703769673665]","[0.5406681367193205, 2.9054529099571553, 2.5476499519666613, 0.7906984107080522]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,121,0.017578125,0.020267422455230135,49.34026525617438,128,0.001953125,0.002263187240533485,441.8547356975542,134,0.001953125,0.002263187240533485,441.8547356975542,106,0.17578125,True,0.2281641473918561,4.382809531782263,115,0.05859375,True,0.0713449472280813,14.016409554598438,124,0.009765625,True,0.012012962172969505,83.24341537094911
n10_d75_s42,10,0.75,42,2,7,True,12,160,L-BFGS-B,60,0.9131160510005429,92.89815024123442,0.6932697779196598,0.0025101010313392917,4096,9,0.002197265625,0.0011564392881765655,0.0041709517926914125,"[0.3467411236916073, 4.655393170607794, 2.358892459405396, 0.16313811518461444]","[5.799187650964777, 6.283185307179586, 2.726667890632968, 0.043616433922057225]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,121,0.017578125,0.026165929591148784,38.217637042724164,128,0.001953125,0.0025101010313392917,398.39033868148294,134,0.001953125,0.0025101010313392917,398.39033868148294,106,0.17578125,True,0.1955290146976712,5.114330482083232,115,0.05859375,True,0.05797787909437608,17.247957593829973,124,0.009765625,True,0.01514723413687494,66.01865337022593
n10_d75_s42,10,0.75,42,2,8,True,21,150,L-BFGS-B,60,0.8481306949997816,93.84565496698869,0.7003407087088708,0.003775405300190907,4096,18,0.00439453125,0.002781615150444107,0.006936189603926662,"[4.977630484493746, 2.4251514324270813, 2.443930106440362, 2.9076235317714727]","[4.926239936028199, 2.2270090664530855, 2.676986193527676, 2.9916577246323284]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,121,0.017578125,0.029386225136463513,34.029549401333725,128,0.001953125,0.003775405300190907,264.8722244336082,134,0.001953125,0.003775405300190907,264.8722244336082,106,0.17578125,True,0.24088300342875912,4.151392940829671,115,0.05859375,True,0.07900254050606505,12.657820794044335,124,0.009765625,True,0.020072186916323963,49.82018173549077
n10_d75_s42,10,0.75,42,2,9,True,20,125,L-BFGS-B,60,0.8626040789995386,99.41341132721939,0.7418911293076074,0.0030104095938488225,4096,19,0.004638671875,0.00297171178976659,0.007233916706104488,"[3.064298248231177, 5.150437903654491, 1.8009205320705424, 1.4603771626389093]","[3.0692592266385144, 5.276651662595086, 2.080838973285126, 1.6612160287223372]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,121,0.017578125,0.01078056271081061,92.75953647551373,128,0.001953125,0.0030104095938488225,332.18071123720256,134,0.001953125,0.0030104095938488225,332.18071123720256,106,0.17578125,True,0.29462394361331745,3.3941572695546474,115,0.05859375,True,0.09820140704250845,10.183153481366412,124,0.009765625,True,0.006317757454587399,158.2840125136314
n10_d75_s42,10,0.75,42,2,10,True,13,120,L-BFGS-B,60,0.6424583640000492,93.27144798894794,0.6960555820070742,0.002287278394807895,4096,9,0.002197265625,0.0011564392881765655,0.0041709517926914125,"[2.1914052056298687, 3.0251101457466705, 1.6849451777453515, 2.1807246518361607]","[2.226070440512078, 3.0831718347836397, 1.6756377731661802, 2.1889983539703812]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,121,0.017578125,0.02273819108601837,43.978872207424466,128,0.001953125,0.002287278394807895,437.2008244689377,134,0.001953125,0.002287278394807895,437.2008244689377,106,0.17578125,True,0.21554753508643687,4.639347880266825,115,0.05859375,True,0.06402964528072913,15.617765733601026,124,0.009765625,True,0.011018913889843437,90.75304608031641
n10_d75_s42,10,0.75,42,2,11,True,14,140,L-BFGS-B,60,0.7299683360006384,95.19205226785999,0.7103884497601491,0.0009209828597691799,4096,8,0.001953125,0.0009900179449591885,0.0038495493944084797,"[4.328456070446426, 5.025254551417274, 2.2544784285243686, 1.9803318024698935]","[2.456010575237922, 3.0346878884200947, 1.7685989694020248, 1.880424849209873]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,121,0.017578125,0.027699837207291852,36.10129519955282,128,0.001953125,0.0009209828597691799,1085.7965372456808,134,0.001953125,0.0009209828597691799,1085.7965372456808,106,0.17578125,True,0.21983867538326002,4.548790144666905,115,0.05859375,True,0.07768164128918338,12.873054474703059,124,0.009765625,True,0.016402661665982258,60.96571522132386
n10_d75_s42,10,0.75,42,2,12,True,23,155,L-BFGS-B,60,0.9975339040001927,113.22108642025388,0.8449334807481633,0.07377007155113693,4096,305,0.074462890625,0.0668158810089637,0.08290733755599604,"[5.931425606955777, 0.1725195557050548, 2.0732459728717516, 1.6867649076272848]","[6.2019106224279605, 0.021337864607305676, 1.9912611980805044, 0.8066620016670966]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,121,0.017578125,0.2551280358780913,3.919600590183015,128,0.001953125,0.07377007155113693,13.555632778623599,134,0.001953125,0.07377007155113693,13.555632778623599,106,0.17578125,True,0.7848008019400748,1.274208687768845,115,0.05859375,True,0.5077183653046452,1.9695958790066064,124,0.009765625,True,0.1792784867173619,5.577914106205788
n10_d75_s42,10,0.75,42,2,13,True,1,10,L-BFGS-B,60,0.021394848999989335,91.0,0.6791044776119403,0.001953125,4096,7,0.001708984375,0.0008280858168609898,0.0035236577810063684,"[5.6511845043773725, 2.3368049184312283, 0.3696743896877385, 2.6269285328370477]","[0.0, 0.0, 3.141592653589793, 3.141592653589793]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,121,0.017578125,0.017578125,56.888888888888886,128,0.001953125,0.001953125,512.0,134,0.001953125,0.001953125,512.0,106,0.17578125,True,0.17578125,5.688888888888889,115,0.05859375,True,0.05859375,17.066666666666666,124,0.009765625,True,0.009765625,102.4
n10_d75_s42,10,0.75,42,2,14,True,15,115,L-BFGS-B,60,0.5603023690000555,99.15711242783159,0.7399784509539671,0.0026248233887897175,4096,9,0.002197265625,0.0011564392881765655,0.0041709517926914125,"[2.989557589273759, 6.19703336174955, 2.0238516174891528, 3.1025805425209545]","[3.0682817665177415, 6.283185307179586, 2.0823613002122703, 3.141592653589793]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,121,0.017578125,0.01102441005613166,90.70780158833176,128,0.001953125,0.0026248233887897175,380.97801332877145,134,0.001953125,0.0026248233887897175,380.97801332877145,106,0.17578125,True,0.2739286529246434,3.650585615353994,115,0.05859375,True,0.08917831843540086,11.213487959232845,124,0.009765625,True,0.0067581575715063655,147.96932291371598
n10_d75_s42,10,0.75,42,2,15,True,10,75,L-BFGS-B,60,0.4996826550004698,92.87457808244153,0.6930938662868771,0.00015462392377135756,4096,0,0.0,0.0,0.0009369774073651883,"[2.8481142721810104, 2.826874648418657, 1.3019617865159274, 2.037275833016778]","[3.813305105728088, 6.283185307179586, 1.2376986797435723, 1.5950899364054254]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,121,0.017578125,0.0198746674452667,50.31530730030693,128,0.001953125,0.00015462392377135756,6467.304512843047,134,0.001953125,0.00015462392377135756,6467.304512843047,106,0.17578125,True,0.20121238759726584,4.969872938447198,115,0.05859375,True,0.05932512456807861,16.8562646480826,124,0.009765625,True,0.008164869858762176,122.47592641379879
n10_d75_s42,10,0.75,42,2,16,True,1,10,L-BFGS-B,60,0.06168355600038922,91.0,0.6791044776119403,0.001953125,4096,7,0.001708984375,0.0008280858168609898,0.0035236577810063684,"[0.02525151744766019, 5.026073247789341, 0.8193534463996561, 0.22482144645289004]","[0.0, 6.283185307179586, 0.0, 3.141592653589793]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,121,0.017578125,0.017578125,56.888888888888886,128,0.001953125,0.001953125,512.0,134,0.001953125,0.001953125,512.0,106,0.17578125,True,0.17578125,5.688888888888889,115,0.05859375,True,0.05859375,17.066666666666666,124,0.009765625,True,0.009765625,102.4
n10_d75_s42,10,0.75,42,2,17,True,16,125,L-BFGS-B,60,0.5432472080001389,99.15711242783186,0.7399784509539691,0.0026248227581866833,4096,10,0.00244140625,0.0013266895763215114,0.004488525246046777,"[2.9451946925192347, 6.106525182444284, 0.83586120967038, 2.673168423595571]","[3.2149035437347537, 6.1262435156624715, 1.0592312309322252, 3.141592653589793]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,121,0.017578125,0.011024405342483414,90.70784037179958,128,0.001953125,0.0026248227581866833,380.9781048571958,134,0.001953125,0.0026248227581866833,380.9781048571958,106,0.17578125,True,0.27392867170728163,3.6505853650420113,115,0.05859375,True,0.08917831205758667,11.213488761194006,124,0.009765625,True,0.006758155627995524,147.96936546674362
n10_d75_s42,10,0.75,42,2,18,True,1,10,L-BFGS-B,60,0.04437120300008246,90.99999999999991,0.6791044776119397,0.001953125000000052,4096,6,0.00146484375,0.0006715185421635897,0.0031924013142034585,"[4.718759735472583, 2.65772630902094, 1.645540959564256, 2.9521852105746564]","[6.283185307179586, 3.8998203886100775, 2.006013502460832, 3.141592653589793]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,121,0.017578125,0.017578124999999944,56.88888888888907,128,0.001953125,0.001953125000000052,511.99999999998636,134,0.001953125,0.001953125000000052,511.99999999998636,106,0.17578125,True,0.17578124999999892,5.688888888888924,115,0.05859375,True,0.05859375000000018,17.066666666666613,124,0.009765625,True,0.009765625000000173,102.39999999999819
n10_d75_s42,10,0.75,42,2,19,True,1,10,L-BFGS-B,60,0.021664719000000332,90.99999999999986,0.6791044776119393,0.0019531249999999354,4096,6,0.00146484375,0.0006715185421635897,0.0031924013142034585,"[5.538737216847832, 4.847814886613867, 2.8884437639305705, 0.16025468613378427]","[6.283185307179586, 6.283185307179586, 3.141592653589793, 0.3524422854064734]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,121,0.017578125,0.017578124999999514,56.88888888889046,128,0.001953125,0.0019531249999999354,512.0000000000169,134,0.001953125,0.0019531249999999354,512.0000000000169,106,0.17578125,True,0.17578124999999883,5.688888888888926,115,0.05859375,True,0.05859375000000003,17.06666666666666,124,0.009765625,True,0.00976562499999995,102.40000000000053
n10_d75_s42,10,0.75,42,3,0,True,1,14,L-BFGS-B,60,0.007794032999299816,90.99999999999999,0.6791044776119401,0.0019531249999999991,4096,5,0.001220703125,0.0005215205909937573,0.0028545755238729804,"[2.7281255593839577, 0.894726886855421, 1.005035226087483, 1.6221101935391702, 2.9870792165615776, 1.0101056083440192]","[0.0, 0.0, 0.0, 0.0, 0.0, 3.0328587856025058]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,121,0.017578125,0.017578124999999993,56.888888888888914,128,0.001953125,0.0019531249999999991,512.0000000000002,134,0.001953125,0.0019531249999999991,512.0000000000002,106,0.17578125,True,0.17578124999999997,5.68888888888889,115,0.05859375,True,0.058593749999999986,17.06666666666667,124,0.009765625,True,0.009765624999999997,102.40000000000003
n10_d75_s42,10,0.75,42,3,1,True,1,14,L-BFGS-B,60,0.007277030999830458,91.0,0.6791044776119403,0.001953125,4096,9,0.002197265625,0.0011564392881765655,0.0041709517926914125,"[0.011248122375155928, 5.456408986876442, 6.019743339887902, 0.8293110894151917, 2.0626887845717152, 1.161219681684083]","[0.0, 6.283185307179586, 0.0, 0.0, 0.0, 3.141592653589793]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,121,0.017578125,0.017578125,56.888888888888886,128,0.001953125,0.001953125,512.0,134,0.001953125,0.001953125,512.0,106,0.17578125,True,0.17578125,5.688888888888889,115,0.05859375,True,0.05859375,17.066666666666666,124,0.009765625,True,0.009765625,102.4
n10_d75_s42,10,0.75,42,3,2,True,9,84,L-BFGS-B,60,0.07432913800039387,94.90796100969564,0.7082683657439973,0.004169786113659013,4096,14,0.00341796875,0.0020371496844209867,0.00572936010394854,"[2.5841314402897564, 5.728794610463876, 0.5610721829720273, 2.1166997181667964, 1.8138921927642946, 2.1260119752311217]","[0.0, 0.0, 2.348245858737936, 3.1415919761382245, 1.4457605029244929, 2.765487085966462]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,121,0.017578125,0.031128773414626738,32.12461945352854,128,0.001953125,0.004169786113659013,239.8204542732514,134,0.001953125,0.004169786113659013,239.8204542732514,106,0.17578125,True,0.232726321589115,4.296892561063758,115,0.05859375,True,0.07596772096106523,13.163485587681606,124,0.009765625,True,0.025395739601124612,39.376683479449305
n10_d75_s42,10,0.75,42,3,3,True,1,14,L-BFGS-B,60,0.008005633999346173,91.0,0.6791044776119403,0.001953125,4096,7,0.001708984375,0.0008280858168609898,0.0035236577810063684,"[6.148643088512096, 5.48916608658194, 5.291525093173981, 1.9816598993124979, 1.5450744192903958, 2.173246442206945]","[0.0, 6.283185307179586, 6.283185307179586, 0.0, 3.141592653589793, 3.141592653589793]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,121,0.017578125,0.017578125,56.888888888888886,128,0.001953125,0.001953125,512.0,134,0.001953125,0.001953125,512.0,106,0.17578125,True,0.17578125,5.688888888888889,115,0.05859375,True,0.05859375,17.066666666666666,124,0.009765625,True,0.009765625,102.4
n10_d75_s42,10,0.75,42,3,4,True,37,364,L-BFGS-B,60,0.2542143130003751,95.69934861263424,0.7141742433778675,0.006619540409016595,4096,27,0.006591796875,0.004534310788919747,0.009573907638953811,"[5.301680713708263, 4.885831027783461, 4.879134635455918, 2.287541179465155, 1.6938378100513578, 1.7664160601571264]","[5.293544111033431, 4.929262794936027, 4.958741127916512, 1.7216816689384773, 1.9477434145213146, 1.6701547549305806]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,121,0.017578125,0.034304076158509875,29.15105468455906,128,0.001953125,0.006619540409016595,151.06788964349883,134,0.001953125,0.006619540409016595,151.06788964349883,106,0.17578125,True,0.2663753707526867,3.7541008283698987,115,0.05859375,True,0.08071945993383112,12.388586356000634,124,0.009765625,True,0.025548624443618592,39.14105051748784
n10_d75_s42,10,0.75,42,3,5,True,25,217,L-BFGS-B,60,1.8654049299993858,93.374561549627,0.6968250861912463,0.0025058166738581807,4096,8,0.001953125,0.0009900179449591885,0.0038495493944084797,"[4.358410271788881, 4.181087276677527, 1.6502191873975776, 2.616640558508578, 0.1688551530927347, 1.6557030399711468]","[4.366788817192541, 4.094824172424673, 1.7660424905381447, 2.581738141971462, 0.3128197018569891, 1.9262876334718309]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,121,0.017578125,0.01715090458579039,58.30596252214621,128,0.001953125,0.0025058166738581807,399.0714925127823,134,0.001953125,0.0025058166738581807,399.0714925127823,106,0.17578125,True,0.20530988755682292,4.87068602442848,115,0.05859375,True,0.09263149106269879,10.795464787705269,124,0.009765625,True,0.01096011322712516,91.23993331794257
n10_d75_s42,10,0.75,42,3,6,True,28,287,L-BFGS-B,60,2.1748191810002027,94.4859882180157,0.7051193150598187,0.000660578032249184,4096,1,0.000244140625,4.309811523941186e-05,0.0013817030336260863,"[4.426122612594512, 3.6965252517929867, 0.3511825037268898, 1.0376316075467331, 0.7234744518063433, 2.4880439563512278]","[1.1001223681826766, 4.213162463920581, 0.2907029329361669, 0.19435336084387003, 0.1672073141798844, 2.858724218491497]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,121,0.017578125,0.006978503373878555,143.297200907451,128,0.001953125,0.000660578032249184,1513.825696859957,134,0.001953125,0.000660578032249184,1513.825696859957,106,0.17578125,True,0.22433660064042282,4.457587380504382,115,0.05859375,True,0.08157950556021859,12.257980642722107,124,0.009765625,True,0.0030052086286709995,332.7555998806753
n10_d75_s42,10,0.75,42,3,7,True,27,231,L-BFGS-B,60,1.7227648699999918,93.54888121891264,0.6981259792456167,0.00047083779138975504,4096,2,0.00048828125,0.00013391454481334652,0.0017787103455524616,"[3.6862444617207037, 3.422966248259264, 1.0483801368921943, 2.36268447666835, 2.4311866333765417, 2.679323707965414]","[3.736155205769224, 3.46640470882329, 1.0207410067371618, 2.565578344513984, 2.555431412631905, 2.771269958388652]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,121,0.017578125,0.0195838424040241,51.062502412423385,128,0.001953125,0.00047083779138975504,2123.873695542441,134,0.001953125,0.00047083779138975504,2123.873695542441,106,0.17578125,True,0.1987263363512131,5.032045668233322,115,0.05859375,True,0.07683805638715827,13.014384369138302,124,0.009765625,True,0.014135962273277132,70.74155835081828
n10_d75_s42,10,0.75,42,3,8,True,1,14,L-BFGS-B,60,0.1035639789997731,91.0,0.6791044776119403,0.001953125,4096,6,0.00146484375,0.0006715185421635897,0.0031924013142034585,"[3.5362280960807175, 1.6640238674662264, 3.788669644664652, 2.0044964505544733, 2.7735852362466864, 2.4985197822135077]","[0.0, 0.0, 4.933047044467222, 3.141592653589793, 3.141592653589793, 0.0]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,121,0.017578125,0.017578125,56.888888888888886,128,0.001953125,0.001953125,512.0,134,0.001953125,0.001953125,512.0,106,0.17578125,True,0.17578125,5.688888888888889,115,0.05859375,True,0.05859375,17.066666666666666,124,0.009765625,True,0.009765625,102.4
n10_d75_s42,10,0.75,42,3,9,True,1,14,L-BFGS-B,60,0.05767376600033458,91.0,0.6791044776119403,0.001953125,4096,6,0.00146484375,0.0006715185421635897,0.0031924013142034585,"[1.103647715907738, 0.6784357565795488, 2.7867774434629564, 1.4477039987763707, 0.5751555057590119, 0.5888849654228641]","[0.0, 0.0, 6.283185307179586, 0.0, 2.986888173870383, 3.141592653589793]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,121,0.017578125,0.017578125,56.888888888888886,128,0.001953125,0.001953125,512.0,134,0.001953125,0.001953125,512.0,106,0.17578125,True,0.17578125,5.688888888888889,115,0.05859375,True,0.05859375,17.066666666666666,124,0.009765625,True,0.009765625,102.4
n10_d75_s42,10,0.75,42,3,10,True,22,238,L-BFGS-B,60,2.0208328219996474,99.26565623554475,0.740788479369737,0.002760484499724574,4096,11,0.002685546875,0.0015002563109177591,0.004802782252950839,"[3.0265304905519574, 1.3926599608682995, 4.473202401490768, 0.18764182528033277, 1.7026969010753692, 2.624471251561694]","[3.0671986147925563, 1.3679066857385043, 4.434091230154651, 0.5146465833128148, 1.6298101163741299, 3.141592653589793]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,121,0.017578125,0.012226154480260504,81.79186690422816,128,0.001953125,0.002760484499724574,362.2552490694204,134,0.001953125,0.002760484499724574,362.2552490694204,106,0.17578125,True,0.27601262411142147,3.623022690427078,115,0.05859375,True,0.09732320642807762,10.275041654520553,124,0.009765625,True,0.00782417163868834,127.80905713459553
n10_d75_s42,10,0.75,42,3,11,True,26,245,L-BFGS-B,60,1.7803137399996558,94.32187137099456,0.7038945624701086,0.004689421907631271,4096,24,0.005859375,0.003940714277798989,0.008704032925573639,"[2.4833514077202983, 4.382538649345508, 2.730333293274684, 1.1260571424158563, 1.0233818709042057, 1.193912250381771]","[2.090726966938964, 5.252933652760114, 1.2513318262528106, 0.47237443937254403, 0.7218187061143212, 0.6324454575269762]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,121,0.017578125,0.03309345863149635,30.217452069160903,128,0.001953125,0.004689421907631271,213.2459010294345,134,0.001953125,0.004689421907631271,213.2459010294345,106,0.17578125,True,0.21813893148748506,4.58423442886155,115,0.05859375,True,0.09007935270653894,11.101323110722232,124,0.009765625,True,0.018269398609418577,54.73633924022335
n10_d75_s42,10,0.75,42,3,12,True,36,329,L-BFGS-B,60,2.944984206999834,93.69751967008935,0.6992352214185772,0.00026796439650541556,4096,3,0.000732421875,0.0002491200948151938,0.0021513285370509242,"[3.303424898263789, 0.3509952822566802, 5.628702217830813, 3.128262732997501, 0.7244176341461768, 2.6881384426706023]","[2.095402323730126, 0.16381706647012872, 5.878188983086459, 2.0851079382609496, 0.6743927068998192, 2.732154738828279]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,121,0.017578125,0.01332875676774685,75.02575202060981,128,0.001953125,0.00026796439650541556,3731.839054147591,134,0.001953125,0.00026796439650541556,3731.839054147591,106,0.17578125,True,0.23001691062637183,4.347506438882448,115,0.05859375,True,0.08155414957821988,12.261791768681054,124,0.009765625,True,0.007686103403857187,130.10493711262862
